Sore Ike! Anpanman,TMS Entertainment,"Comedy,Fantasy,Kids",4400,7.12,https://cdn.myanimelist.net/images/anime/1902/111797.jpg
Future Card Shin Buddyfight,"OLM,Xebec",Strategy Game,3600,6.77,https://cdn.myanimelist.net/images/anime/1367/95055.jpg
Bonobono (TV 2016),Eiken,"Comedy,Slice of Life,Anthropomorphic",3200,6.4,https://cdn.myanimelist.net/images/anime/13/77617.jpg
Youkai Watch: Shadow Side,OLM,"Comedy,Supernatural,Mythology,Kids",2800,6.71,https://cdn.myanimelist.net/images/anime/1730/140731.jpg
Ojarumaru,Gallop,"Adventure,Award Winning,Comedy,Fantasy,Kids",2100,6.4,https://cdn.myanimelist.net/images/anime/1839/132018.jpg
Puzzle & Dragon,Pierrot,"Strategy Game,Kids",1600,5.87,https://cdn.myanimelist.net/images/anime/1535/95070.jpg
Oshiete Mahou no Pendulum: Rilu Rilu Fairilu,Studio Deen,"Fantasy,Slice of Life",1500,7.27,https://cdn.myanimelist.net/images/anime/1123/93548.jpg
Duel Masters!,Ascension,"Action,Adventure,Comedy,Fantasy,Kids",1500,5.81,https://cdn.myanimelist.net/images/anime/1920/91047.jpg
Yodel no Onna,DLE,"Comedy,Music",1500,5.21,https://cdn.myanimelist.net/images/anime/11/87843.jpg
Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,Unknown,"Comedy,Slice of Life",1200,0.0,https://cdn.myanimelist.net/images/anime/6/72182.jpg
Shining Star,Maro Studio,"Idols (Female),Music",1100,6.53,https://cdn.myanimelist.net/images/anime/1712/101318.jpg
Okojo to Yamane,Kachidoki Studio,"Comedy,Slice of Life",961,0.0,https://cdn.myanimelist.net/images/anime/1458/95072.jpg
Hanakappa,"OLM,Xebec","Comedy,Kids",948,6.05,https://cdn.myanimelist.net/images/anime/1105/90503.jpg
Shiawase Haitatsu Taneko,Kachidoki Studio,Comedy,911,0.0,https://cdn.myanimelist.net/images/anime/2/28900.jpg
Aware! Meisaku-kun,Pie in the sky,"Comedy,Parody,School,Kids",902,0.0,https://cdn.myanimelist.net/images/anime/1925/122974.jpg
Space Bug,"P.I.C.S.,Studio W.Baba","Adventure,Space",864,6.04,https://cdn.myanimelist.net/images/anime/1063/94832.jpg
Asa da yo! Kaishain,DLE,"Comedy,Workplace",863,5.59,https://cdn.myanimelist.net/images/anime/13/79277.jpg
Shounen Ashibe: Go! Go! Goma-chan 3,"Bridge,Husio Studio,Studio Palette","Comedy,Slice of Life,Pets,Seinen",848,5.78,https://cdn.myanimelist.net/images/anime/1001/91711.jpg
Usagi no Matthew,Kachidoki Studio,Slice of Life,771,0.0,https://cdn.myanimelist.net/images/anime/1003/95068.jpg
Neko Neko Nihonshi 3rd Season,Joker Films,"Anthropomorphic,Historical,Parody,Samurai,Kids",746,6.31,https://cdn.myanimelist.net/images/anime/1689/90730.jpg
Neko to Mata,Unknown,Supernatural,675,0.0,https://cdn.myanimelist.net/images/anime/10/85474.jpg
Shimajirou no Wow!,The Answer Studio,"Adventure,Comedy,Fantasy,Kids",627,0.0,https://cdn.myanimelist.net/images/anime/9/50737.jpg
Sinbi Apartment: Ghost Ball X-ui Tansaeng,Unknown,Supernatural,621,6.21,https://cdn.myanimelist.net/images/anime/1271/102004.jpg
Pikachin-Kit,"OLM,Shin-Ei Animation","Comedy,Sci-Fi,Kids",550,0.0,https://cdn.myanimelist.net/images/anime/12/88334.jpg
Pittanko!! Nekozakana,Unknown,,539,0.0,https://cdn.myanimelist.net/images/anime/1058/102001.jpg
Gohan Kaijuu Pap,DLE,"Action,Comedy,Kids",529,0.0,https://cdn.myanimelist.net/images/anime/13/59289.jpg
Yowamushi Monsters,Unknown,Kids,497,0.0,https://cdn.myanimelist.net/images/anime/11/72127.jpg
Gonglyong Mecard,Unknown,"Adventure,Mecha,Racing,Strategy Game,Kids",476,0.0,https://cdn.myanimelist.net/images/anime/1868/98715.jpg
Ehon Yose,Unknown,"Horror,Historical,Performing Arts,Kids",443,0.0,https://cdn.myanimelist.net/images/anime/3/67979.jpg
Tomodachi 8-nin,Egg,"Comedy,Kids",422,0.0,https://cdn.myanimelist.net/images/anime/4/72123.jpg
Otoppe,Unknown,"Fantasy,Music,Kids",414,0.0,https://cdn.myanimelist.net/images/anime/4/85180.jpg
Kaeru Ouji to Imomushi Henry,Unknown,"Comedy,Fantasy",406,0.0,https://cdn.myanimelist.net/images/anime/1782/95037.jpg
Dragon Egg,Unknown,"Action,Sci-Fi,Kids",404,0.0,https://cdn.myanimelist.net/images/anime/7/88840.jpg
Caribadix 2nd Season,Unknown,"Comedy,Music",374,0.0,https://cdn.myanimelist.net/images/anime/1400/91641.jpg
Pakkororin,Unknown,Kids,369,0.0,https://cdn.myanimelist.net/images/anime/1134/93318.jpg
Chara to Otamajakushi Shima,33 Collective,"Adventure,Fantasy,Kids",340,0.0,https://cdn.myanimelist.net/images/anime/1931/90895.jpg
Kkoma Bus Tayo 5,Unknown,"Racing,Kids",339,0.0,https://cdn.myanimelist.net/images/anime/1174/96018.jpg
Zhu Zhu Xia: Jing Qiu Xiao Yingxiong,Unknown,"Sci-Fi,Sports,Super Power,Kids",339,0.0,https://cdn.myanimelist.net/images/anime/1773/93369.jpg
Washimo 6th Season,Unknown,"Comedy,Sci-Fi,Slice of Life,School,Kids",273,0.0,https://cdn.myanimelist.net/images/anime/1328/119068.jpg
Kkum-ui Wang-gug SofyRuby,Unknown,"Comedy,Kids",176,0.0,https://cdn.myanimelist.net/images/anime/1842/115554.jpg
Taoleujima Beoseuteo,Unknown,"Comedy,Mecha,Kids",160,0.0,https://cdn.myanimelist.net/images/anime/1570/114457.jpg
Amber wa Hamkkehaneun Saenghwalanjeon Iyagi,Unknown,"Comedy,Educational,Racing,Kids",90,0.0,https://cdn.myanimelist.net/images/anime/1677/137912.jpg
Xiaolu Xingren Er,Unknown,"Fantasy,Kids",84,0.0,https://cdn.myanimelist.net/images/anime/1866/130696.jpg
Zombie Dumb 2,ANYZAC,"Comedy,Supernatural,Kids",84,0.0,https://cdn.myanimelist.net/images/anime/1884/136849.jpg
Hello Carbot Kung,Unknown,"Action,Mecha,Racing,Kids",83,0.0,https://cdn.myanimelist.net/images/anime/1696/137809.jpg
Papa Dog Season 2,Unknown,"Comedy,Fantasy,Kids",61,0.0,https://cdn.myanimelist.net/images/anime/1784/137997.jpg
Baki,TMS Entertainment,"Sports,Combat Sports,Gore,Shounen",426000,7.32,https://cdn.myanimelist.net/images/anime/1979/93135.jpg
Mo Dao Zu Shi,B.CMAY PICTURES,"Action,Adventure,Drama,Fantasy,Mystery,Historical,Mythology,Reincarnation",232000,8.4,https://cdn.myanimelist.net/images/anime/1253/93893.jpg
Super Dragon Ball Heroes,"Dimps,Toei Animation","Action,Comedy,Fantasy,Martial Arts,Super Power,Shounen",75000,5.36,https://cdn.myanimelist.net/images/anime/1480/92990.jpg
Quanzhi Fashi III,Foch Films,"Action,Fantasy,School",56000,7.35,https://cdn.myanimelist.net/images/anime/1398/95679.jpg
Aggressive Retsuko: We Wish You a Metal Christmas,Fanworks,"Comedy,Anthropomorphic",55000,7.24,https://cdn.myanimelist.net/images/anime/1435/97291.jpg
Tong Ling Fei,Haoliners Animation League,"Comedy,Drama,Romance,Historical",45000,7.59,https://cdn.myanimelist.net/images/anime/1066/103049.jpg
Otona no Bouguya-san,IMAGICA Lab.,"Comedy,Fantasy,Ecchi",42000,5.59,https://cdn.myanimelist.net/images/anime/1590/111713.jpg
Jashin-chan Dropkick Episode 12,Nomad,"Comedy,Supernatural,CGDCT,Gag Humor,Mythology",33000,7.2,https://cdn.myanimelist.net/images/anime/1969/95176.jpg
Osake wa Fuufu ni Natte kara: Yuzu Atsukan,Creators in Pack,"Comedy,Gourmet,Romance,Adult Cast",33000,7.05,https://cdn.myanimelist.net/images/anime/1833/95350.jpg
Hero Mask,Pierrot,"Action,Mystery,Sci-Fi,Detective",33000,6.29,https://cdn.myanimelist.net/images/anime/1934/96007.jpg
Meng Qi Shi Shen,Wawayu Animation,"Comedy,Drama,Gourmet,Romance,Historical,Time Travel",26000,7.29,https://cdn.myanimelist.net/images/anime/1826/91440.jpg
Overlord: Ple Ple Pleiades - Clementine Toubou-hen,Studio PuYUKAI,"Action,Comedy,Fantasy",20000,6.64,https://cdn.myanimelist.net/images/anime/1874/96290.jpg
Douluo Dalu 2nd Season,Sparkly Key Animation Studio,"Action,Adventure,Fantasy,Supernatural,Historical,Martial Arts",20000,8.13,https://cdn.myanimelist.net/images/anime/1538/93566.jpg
"Shuudengo, Capsule Hotel de, Joushi ni Binetsu Tsutawaru Yoru.",Namu Animation,Hentai,20000,5.58,https://cdn.myanimelist.net/images/anime/1418/93509.jpg
Saint Seiya: Saintia Shou,Gonzo,"Action,Adventure,Seinen",15000,5.76,https://cdn.myanimelist.net/images/anime/1022/93948.jpg
Road to You,"Ijigen Tokyo,Sunrise,The Answer Studio","Drama,Romance",12000,6.58,https://cdn.myanimelist.net/images/anime/1559/102177.jpg
Xiao Lu He Xiao Lan,Haoliners Animation League,"Boys Love,Comedy,Drama,Sci-Fi,School",10000,7.33,https://cdn.myanimelist.net/images/anime/1670/93590.jpg
Baby I Love You Daze,Bones,"Romance,Music",9900,7.38,https://cdn.myanimelist.net/images/anime/1985/97357.jpg
Xingchen Bian,Foch Films,"Action,Adventure,Fantasy,Romance,Historical,Martial Arts",8400,7.41,https://cdn.myanimelist.net/images/anime/1445/95414.jpg
"Chikan Shita Joshi*sei to Sonogo, Musabori Au Youna Doero Junai",Unknown,Hentai,7900,7.26,https://cdn.myanimelist.net/images/anime/1255/104909.jpg
Ano Hi no Kanojo-tachi,CloverWorks,"Slice of Life,Idols (Female)",6300,6.63,https://cdn.myanimelist.net/images/anime/1263/93685.jpg
Sheng Shi Zhuang Niang,Imagineer,"Drama,Romance,Historical,Video Game",5900,6.69,https://cdn.myanimelist.net/images/anime/1705/90278.jpg
God Eater 3,ufotable,"Action,Music,Video Game",5800,6.45,https://cdn.myanimelist.net/images/anime/1508/96233.jpg
Rune's Pharmacy: Tiarajima no Okusuriya-san,Studio 1st,"Fantasy,Hentai",5000,6.19,https://cdn.myanimelist.net/images/anime/1829/103731.jpg
Xue Ying Ling Zhu,Mili Pictures,"Action,Adventure,Fantasy,Romance,Historical,Martial Arts",4900,7.19,https://cdn.myanimelist.net/images/anime/1761/124124.jpg
Prison Lab,Unknown,"Horror,Psychological",4700,5.13,https://cdn.myanimelist.net/images/anime/1192/97875.jpg
Guomin Laogong Dai Huijia 4th Season,Wawayu Animation,"Drama,Romance",4200,6.12,https://cdn.myanimelist.net/images/anime/1057/96198.jpg
Shaonian Ge Xing,CG Year,"Action,Adventure,Mystery,Historical,Martial Arts",2700,6.91,https://cdn.myanimelist.net/images/anime/1635/97926.jpg
30-pun de Wakaru! Kore made no Love Live! Sunshine!!,Sunrise,"Idols (Female),Music,School",2700,6.28,https://cdn.myanimelist.net/images/anime/1540/105732.jpg
Itsuka Aeru Kimi ni,Asura Film,"Romance,Sci-Fi",2500,5.63,https://cdn.myanimelist.net/images/anime/1104/112106.jpg
Miko no Tsutome!,Hololive Production,Comedy,2400,6.14,https://cdn.myanimelist.net/images/anime/1085/117744.jpg
Anima Yell! Ouen Douga,Doga Kobo,"Comedy,CGDCT,School",2300,5.76,https://cdn.myanimelist.net/images/anime/1326/97177.jpg
Wo Shi Jiang Xiaobai 2nd Season,2:10 AM Animation,"Drama,Romance,Slice of Life,Music",2100,6.36,https://cdn.myanimelist.net/images/anime/1699/95756.jpg
Kimi no Matsu Mirai (Basho) e,Unknown,"Sci-Fi,Slice of Life",1900,5.79,https://cdn.myanimelist.net/images/anime/1376/101010.jpg
Chuusotsu Worker kara Hajimeru Koukou Seikatsu,Unknown,"Drama,Romance,School,Seinen",1500,0.0,https://cdn.myanimelist.net/images/anime/1357/107688.jpg
Honda-san x Taka no Tsume,DLE,"Comedy,Parody",1200,5.08,https://cdn.myanimelist.net/images/anime/1348/96025.jpg
Pan to Boku no Momo-chan,Unknown,"Comedy,Drama,Romance,Shoujo",970,0.0,https://cdn.myanimelist.net/images/anime/1689/95958.jpg
Mao Yao de Huo Han,Rocen,"Fantasy,Romance,Reincarnation",967,6.55,https://cdn.myanimelist.net/images/anime/1863/100808.jpg
Seizei Ganbare! Mahou Shoujo Kurumi 2nd Season,Pie in the sky,"Mahou Shoujo,Parody",882,6.25,https://cdn.myanimelist.net/images/anime/1880/103502.jpg
Hua Jianghu: Bu Liang Ren III,Rocen,"Drama,Fantasy,Romance,Historical,Martial Arts",881,6.33,https://cdn.myanimelist.net/images/anime/1580/98712.jpg
Han Solo/Star Wars Story,Unknown,Sci-Fi,855,4.72,https://cdn.myanimelist.net/images/anime/1171/95732.jpg
Larva Island,Unknown,"Comedy,Kids",728,5.87,https://cdn.myanimelist.net/images/anime/1289/95175.jpg
Monkey Peak,Tomovies,"Horror,Seinen",648,0.0,https://cdn.myanimelist.net/images/anime/1654/95851.jpg
Higashi Asia Bunka Toshi 2019 Toshima,Unknown,Slice of Life,628,5.69,https://cdn.myanimelist.net/images/anime/1194/96195.jpg
Zhan Shou Zhi Ren,Unknown,"Action,Adventure,Fantasy,Supernatural,Mythology",581,0.0,https://cdn.myanimelist.net/images/anime/1476/95757.jpg
Ganbare Chibi Godzilla,LIDENFILMS,Kids,560,5.13,https://cdn.myanimelist.net/images/anime/1570/95962.jpg
Kagaku Ninya-tai Gatchanyan,Unknown,"Sci-Fi,Parody",536,0.0,https://cdn.myanimelist.net/images/anime/1017/96405.jpg
Aoku Tsuzuku Pass,Unknown,"Sports,Team Sports",501,5.58,https://cdn.myanimelist.net/images/anime/1390/95752.jpg
Dou Hun Wei Zhi Xuan Yue Qiyuan II,Yi Chen Animation,"Adventure,Fantasy",465,0.0,https://cdn.myanimelist.net/images/anime/1148/105446.jpg
Chibi Godzilla,Unknown,Kids,452,5.6,https://cdn.myanimelist.net/images/anime/1934/97346.jpg
Ryuu ga Gotoku Online x Taka no Tsume,DLE,"Comedy,Parody,Video Game",444,5.34,https://cdn.myanimelist.net/images/anime/1821/96234.jpg
Shan He She Ji Tu,Unknown,"Adventure,Fantasy,Supernatural,School",438,0.0,https://cdn.myanimelist.net/images/anime/1129/97935.jpg
Yasashii Akuma,Kate Arrow,"Mythology,Kids",384,5.81,https://cdn.myanimelist.net/images/anime/1967/97897.jpg
Wedding Park,Unknown,Romance,376,0.0,https://cdn.myanimelist.net/images/anime/1281/97347.jpg
"Watashi no Na wa Outafukuko: Chiisana Shiawase wo, Chikyuu no Shiawase ni.",Unknown,Historical,372,5.81,https://cdn.myanimelist.net/images/anime/1508/95516.jpg
Ooi no Teiou,Unknown,"Sports,Music",362,5.75,https://cdn.myanimelist.net/images/anime/1759/99895.jpg
Yeastken.,Unknown,Kids,349,0.0,https://cdn.myanimelist.net/images/anime/1599/97398.jpg
Tanuki to Kitsune: Dai 5-kan Hatsubai Kinen Animation,Unknown,Comedy,331,0.0,https://cdn.myanimelist.net/images/anime/1265/95979.jpg
Holiday Advent Calendar 2018,Unknown,Music,325,5.37,https://cdn.myanimelist.net/images/anime/1459/98879.jpg
Wo Jia Da Shixiong Naozi You Keng: Tebie Pian,Unknown,Comedy,323,0.0,https://cdn.myanimelist.net/images/anime/1768/120550.jpg
Zetsumetsu Kigu-shun.,Geek Toys,Kids,323,0.0,https://cdn.myanimelist.net/images/anime/1173/98280.jpg
Kensaku to Enjin no Christmas,Unknown,Kids,253,0.0,https://cdn.myanimelist.net/images/anime/1334/96693.jpg
Zhandouban Geji!,Unknown,"Comedy,Slice of Life,Idols (Female),Music",249,0.0,https://cdn.myanimelist.net/images/anime/1827/116713.jpg
Koeda-chan,Unknown,Kids,227,0.0,https://cdn.myanimelist.net/images/anime/1778/97977.jpg
Zhandouban Geji! Season Zero,Unknown,"Comedy,Slice of Life,Idols (Female),Music",216,0.0,https://cdn.myanimelist.net/images/anime/1017/114641.jpg
He Nü'er De Richang 3rd Season,TrioPen Studio,"Comedy,Slice of Life,Kids",131,0.0,https://cdn.myanimelist.net/images/anime/1083/117933.jpg
Ruguo Lishi Shi Yiqun Miao Fanwai,Unknown,"Comedy,Kids",125,0.0,https://cdn.myanimelist.net/images/anime/1880/121174.jpg
Waochi! Short Anime,Unknown,"Adventure,Sci-Fi,Anthropomorphic,Educational,Kids",90,0.0,https://cdn.myanimelist.net/images/anime/1809/127968.jpg
Canzhuo Shang de Shi Shuo Xin Yu,Unknown,"Comedy,Gourmet,Historical",87,0.0,https://cdn.myanimelist.net/images/anime/1529/135437.jpg
Duo Bao Chengzhang Ji,Unknown,Kids,67,0.0,https://cdn.myanimelist.net/images/anime/1329/130574.jpg
Hori-san to Miyamura-kun,"Gonzo,Hoods Entertainment,Marone,Studio Kai","Romance,School",123000,7.4,https://cdn.myanimelist.net/images/anime/2/40175.jpg
Strike the Blood III,"Connect,SILVER LINK.","Action,Fantasy,Ecchi,Harem,Vampire",123000,7.0,https://cdn.myanimelist.net/images/anime/1768/111676.jpg
Nanatsu no Taizai: Eiyuu-tachi wa Hashagu,A-1 Pictures,"Action,Adventure,Fantasy,Shounen",79000,7.06,https://cdn.myanimelist.net/images/anime/1369/96304.jpg
Asobi Asobase: Cosplay Taikai/Otona no Watashi e,Lerche,"Comedy,Gag Humor,School,Seinen",50000,7.52,https://cdn.myanimelist.net/images/anime/1539/98126.jpg
Koi to Uso: Isshou no Koi/Koi no Kimochi,LIDENFILMS,"Drama,Romance,School",39000,6.46,https://cdn.myanimelist.net/images/anime/1342/122261.jpg
Drifters: The Outlandish Knight,Hoods Entertainment,"Action,Adventure,Comedy,Fantasy,Adult Cast,Gore,Historical,Isekai,Military,Samurai,Seinen",27000,7.32,https://cdn.myanimelist.net/images/anime/1987/97778.jpg
Kimi Omou Koi,New Generation,Hentai,13000,7.21,https://cdn.myanimelist.net/images/anime/1366/115147.jpg
Oyasumi Sex,New Generation,Hentai,12000,6.85,https://cdn.myanimelist.net/images/anime/1363/115064.jpg
Terra Formars: Earth-hen,"LIDENFILMS,TYO Animations","Action,Horror,Sci-Fi,Suspense,Gore,Space,Survival,Seinen",11000,6.09,https://cdn.myanimelist.net/images/anime/1662/97844.jpg
Kyonyuu Dosukebe Gakuen,Studio 1st,Hentai,10000,6.63,https://cdn.myanimelist.net/images/anime/1238/115095.jpg
Kansen Sodom,Shion,Hentai,9000,6.09,https://cdn.myanimelist.net/images/anime/1561/103765.jpg
Boku to Nurse no Kenshuu Nisshi The Animation,Studio 1st,Hentai,8900,7.03,https://cdn.myanimelist.net/images/anime/1667/103749.jpg
Muma no Machi Cornelica,Majin,"Supernatural,Hentai,Mythology",8500,6.64,https://cdn.myanimelist.net/images/anime/1885/100953.jpg
Kyonyuu JK ga Ojisan Chinpo to Jupo Jupo Iyarashii Sex Shitemasu.,T-Rex,Hentai,6900,6.69,https://cdn.myanimelist.net/images/anime/1253/103762.jpg
Natural Vacation The Animation,T-Rex,Hentai,6200,6.88,https://cdn.myanimelist.net/images/anime/1293/117455.jpg
Soredemo Tsuma wo Aishiteru 2,T-Rex,Hentai,6000,6.18,https://cdn.myanimelist.net/images/anime/1736/116750.jpg
Hatsujou Switch: Otosareta Shoujo-tachi - The Animation,Seven,Hentai,5200,6.39,https://cdn.myanimelist.net/images/anime/1950/103761.jpg
Maken no Hime wa Ero Ero desu,PoRO,"Fantasy,Hentai",4500,6.27,https://cdn.myanimelist.net/images/anime/1356/114712.jpg
Tsuma Netori: Ikumi to Shizuka,Teatro Nishi Tokyo Studio,Hentai,4100,6.12,https://cdn.myanimelist.net/images/anime/1511/103732.jpg
Makai Kishi Ingrid: Re - Mesu Buta Dorei ni Ochita Makai Kishi,Teatro Nishi Tokyo Studio,"Fantasy,Hentai,Martial Arts,Mythology",4000,5.97,https://cdn.myanimelist.net/images/anime/1587/116625.jpg
Venus Blood: Brave,BreakBottle,Hentai,3700,6.01,https://cdn.myanimelist.net/images/anime/1806/114860.jpg
Starmyu in Halloween,Unknown,"Idols (Male),Music,Performing Arts,School",3700,6.94,https://cdn.myanimelist.net/images/anime/1621/93659.jpg
Tennis no Oujisama: Best Games!!,"M.S.C,Tezuka Productions","Sports,School,Team Sports,Shounen",3500,6.64,https://cdn.myanimelist.net/images/anime/1343/95287.jpg
Ketakuma no DVD,Unknown,Comedy,221,0.0,https://cdn.myanimelist.net/images/anime/1077/97399.jpg
Dragon Ball Super: Broly,Toei Animation,"Action,Adventure,Fantasy,Martial Arts,Super Power,Shounen",406000,8.18,https://cdn.myanimelist.net/images/anime/1575/93498.jpg
Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow,White Fox,"Fantasy,Isekai",295000,7.57,https://cdn.myanimelist.net/images/anime/1081/95707.jpg
Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,Studio PuYUKAI,"Fantasy,Isekai",51000,7.51,https://cdn.myanimelist.net/images/anime/1018/122070.jpg
Godzilla 3: Hoshi wo Kuu Mono,Polygon Pictures,"Action,Adventure,Sci-Fi",34000,6.23,https://cdn.myanimelist.net/images/anime/1556/93690.jpg
Mutafukaz,"Ankama Animations,Studio 4°C","Action,Sci-Fi,Psychological,Super Power",23000,7.08,https://cdn.myanimelist.net/images/anime/1718/95259.jpg
K: Seven Stories Movie 5 - Memory of Red - Burn,GoHands,"Action,Supernatural,Super Power",22000,7.62,https://cdn.myanimelist.net/images/anime/1790/91851.jpg
Kidou Senshi Gundam NT,Sunrise,"Action,Drama,Sci-Fi,Mecha,Military,Space",22000,6.56,https://cdn.myanimelist.net/images/anime/1552/95706.jpg
K: Seven Stories Movie 4 - Lost Small World - Ori no Mukou ni,GoHands,"Action,Supernatural,Super Power",21000,7.44,https://cdn.myanimelist.net/images/anime/1211/91852.jpg
K: Seven Stories Movie 6 - Circle Vision - Nameless Song,GoHands,"Action,Supernatural,Super Power",20000,7.19,https://cdn.myanimelist.net/images/anime/1491/92832.jpg
Haikara-san ga Tooru Movie 2: Hana no Tokyo Dai Roman,Nippon Animation,"Comedy,Romance,Historical,Shoujo",15000,6.95,https://cdn.myanimelist.net/images/anime/1947/95701.jpg
Koukyoushihen Eureka Seven Hi-Evolution 2: Anemone,Bones,"Adventure,Drama,Sci-Fi,Mecha",13000,6.64,https://cdn.myanimelist.net/images/anime/1012/96436.jpg
Zuori Qing Kong,"Guton Animation Studio,Nice Boat Animation","Drama,Romance,Slice of Life,School",12000,6.8,https://cdn.myanimelist.net/images/anime/1895/93644.jpg
Mahou Shoujo Lyrical Nanoha: Detonation,Seven Arcs Pictures,"Action,Comedy,Drama,Mahou Shoujo,Super Power",9500,7.65,https://cdn.myanimelist.net/images/anime/1084/93086.jpg
Usuzumizakura: Garo,"Studio M2,Studio VOLN","Action,Fantasy,Supernatural,Mythology",5600,6.44,https://cdn.myanimelist.net/images/anime/1428/93934.jpg
Kaijuu Girls Kuro: Ultra Kaijuu Gijinka Keikaku,Yumeta Company,"Comedy,Fantasy,Parody",4000,6.45,https://cdn.myanimelist.net/images/anime/1511/93559.jpg
Peace Maker Kurogane Movie 2: Yuumei,White Fox,"Action,Comedy,Historical,Samurai,Shounen",3600,6.55,https://cdn.myanimelist.net/images/anime/1274/99215.jpg
Monster Strike the Movie: Sora no Kanata,Orange,"Action,Fantasy,Video Game",3400,6.33,https://cdn.myanimelist.net/images/anime/1206/93873.jpg
